"sample_type_id","depth_min","depth_max","depth_scale","elevation","elevation_end","vertical_datum"
2,NULL,NULL,NULL,"110.03","324",NULL
2,NULL,NULL,NULL,"8.41",NULL,NULL
2,NULL,NULL,NULL,"162.15","608.38",NULL
2,NULL,NULL,NULL,"170.99","638.56",NULL
2,NULL,NULL,NULL,"167.64","882.4",NULL
2,NULL,NULL,NULL,"132.28","679.7",NULL
2,NULL,NULL,NULL,"34.75","3438.14",NULL
2,NULL,NULL,NULL,"163.37","528.83",NULL
2,NULL,NULL,NULL,"19.51","-1006.14",NULL
2,NULL,NULL,NULL,"153.62","589.18",NULL
2,NULL,NULL,NULL,"75.29","-3966.36",NULL
2,NULL,NULL,NULL,"84.73","4778.65",NULL
2,NULL,NULL,NULL,"44.2","4587.24",NULL
2,NULL,NULL,NULL,"319.9","-1430.1","MSL"
2,NULL,NULL,NULL,"185.93","1074.42",NULL
1,NULL,NULL,NULL,"-1559.7",NULL,NULL
2,NULL,NULL,NULL,"69.19","-4045.61",NULL
2,NULL,NULL,NULL,"-1014",NULL,NULL
1,NULL,NULL,NULL,"117.2",NULL,"MSL"
2,NULL,NULL,NULL,"77.42","-3731.67",NULL
2,NULL,NULL,NULL,"157.58","739.14",NULL
1,NULL,NULL,NULL,"-2753",NULL,NULL
2,NULL,NULL,NULL,"159.11","458.42",NULL
2,NULL,NULL,NULL,"155.45","947.32",NULL
2,NULL,NULL,NULL,"61.26","5627.83",NULL
2,NULL,NULL,NULL,"167.64","619.66",NULL
2,NULL,NULL,NULL,"1363",NULL,NULL
2,NULL,NULL,NULL,"100.58","1158.24",NULL
1,NULL,NULL,NULL,"-1626","-1626",NULL
1,NULL,NULL,NULL,"-1204",NULL,NULL
2,NULL,NULL,NULL,"331.42",NULL,NULL
2,NULL,NULL,NULL,"150.27","979.93",NULL
2,NULL,NULL,NULL,"17.98","561.14",NULL
2,NULL,NULL,NULL,"113.69","620.57",NULL
1,NULL,NULL,NULL,"-6309",NULL,NULL
2,NULL,NULL,NULL,"174.96","485.85",NULL
2,NULL,NULL,NULL,"-650",NULL,NULL
2,NULL,NULL,NULL,"153","49","MSL"
2,NULL,NULL,NULL,"42.67","-4076.7",NULL
2,NULL,NULL,NULL,"133.81","432.82",NULL
2,NULL,NULL,NULL,"212.45","1217.37",NULL
2,NULL,NULL,NULL,"215.8","478.54",NULL
2,NULL,NULL,NULL,"190.5","1158.24",NULL
2,NULL,NULL,NULL,"106.68","1130.81",NULL
2,NULL,NULL,NULL,"212.2","-1847.8","MSL"
2,NULL,NULL,NULL,"203.3","478.54",NULL
1,NULL,NULL,NULL,"-1310","-1310",NULL
2,NULL,NULL,NULL,"-2447.5",NULL,NULL
2,NULL,NULL,NULL,"104.24","1115.57",NULL
2,NULL,NULL,NULL,"191.41","687.63",NULL
2,NULL,NULL,NULL,"85.65","551.69",NULL
2,NULL,NULL,NULL,"132.59","832.1",NULL
2,NULL,NULL,NULL,"250","-280","MSL"
2,NULL,NULL,NULL,"-4936.5",NULL,NULL
1,"120","124","cm","618",NULL,NULL
2,NULL,NULL,NULL,"143.26","345.34",NULL
2,NULL,NULL,NULL,"-3067",NULL,NULL
2,NULL,NULL,NULL,"137.46","783.34",NULL
2,NULL,NULL,NULL,"-3369",NULL,NULL
2,NULL,NULL,NULL,"32.31","923.54",NULL
1,NULL,NULL,NULL,"-802.88",NULL,NULL
2,NULL,NULL,NULL,"156.36","853.44",NULL
2,NULL,NULL,NULL,"207.26","561.14",NULL
2,NULL,NULL,NULL,"-489.7",NULL,NULL
2,NULL,NULL,NULL,"-2563",NULL,NULL
2,NULL,NULL,NULL,"113.08","420.01",NULL
2,NULL,NULL,NULL,"134.72","563.88",NULL
1,NULL,NULL,NULL,"-119",NULL,NULL
1,NULL,NULL,NULL,"-1265.9",NULL,NULL
1,NULL,NULL,NULL,"-2205.372",NULL,NULL
1,NULL,NULL,NULL,"-2239.8",NULL,NULL
2,NULL,NULL,NULL,"223.72","-662.33",NULL
2,NULL,NULL,NULL,"150","32","MSL"
1,NULL,NULL,NULL,"-1927.92",NULL,NULL
2,NULL,NULL,NULL,"467",NULL,NULL
2,NULL,NULL,NULL,"140.21","1005.84",NULL
2,NULL,NULL,NULL,"15.24","3921.56",NULL
2,NULL,NULL,NULL,"157.28","676.66",NULL
1,NULL,NULL,NULL,"-1723.659414",NULL,NULL
2,NULL,NULL,NULL,"123.75","1051.26",NULL
1,NULL,NULL,NULL,"-714.26",NULL,NULL
1,"76","102","MCD",NULL,NULL,NULL
2,NULL,NULL,NULL,"168.25","609.6",NULL
2,NULL,NULL,NULL,"74.98","579.12",NULL
1,NULL,NULL,NULL,"519",NULL,NULL
2,NULL,NULL,NULL,"201.78","1036.32",NULL
2,NULL,NULL,NULL,"427","332","MSL"
2,NULL,NULL,NULL,"140.51","536.45",NULL
2,NULL,NULL,NULL,"78.33","819.91",NULL
2,NULL,NULL,NULL,"138.38","333.45",NULL
2,NULL,NULL,NULL,"1655",NULL,NULL
2,NULL,NULL,NULL,"117.35","673.91",NULL
2,NULL,NULL,NULL,"86.87","557.78",NULL
2,NULL,NULL,NULL,"3259.83",NULL,NULL
2,NULL,NULL,NULL,"209.7","-556.26",NULL
2,NULL,NULL,NULL,"155.14","822.96",NULL
2,NULL,NULL,NULL,"139.9","472.44",NULL
2,NULL,NULL,NULL,"106.38","3502.15",NULL
2,NULL,NULL,NULL,"-4549",NULL,NULL
2,NULL,NULL,NULL,"355.3",NULL,NULL
2,NULL,NULL,NULL,"110.95",NULL,NULL
2,NULL,NULL,NULL,"167.64","509.02",NULL
2,NULL,NULL,NULL,"144.48","1066.8",NULL
2,NULL,NULL,NULL,"124.97","1010.72",NULL
2,NULL,NULL,NULL,"321.17",NULL,NULL
2,NULL,NULL,NULL,"88.09","1228.65",NULL
2,NULL,NULL,NULL,"188.06","746.76",NULL
2,NULL,NULL,NULL,"186.84","460.25",NULL
2,NULL,NULL,NULL,"-3860",NULL,NULL
2,NULL,NULL,NULL,"-4207",NULL,NULL
2,NULL,NULL,NULL,"99.67","774.19",NULL
1,NULL,NULL,NULL,"-1412.36",NULL,NULL
2,NULL,NULL,NULL,"1017",NULL,NULL
2,NULL,NULL,NULL,"65",NULL,NULL
2,NULL,NULL,NULL,"108.81","1185.67",NULL
1,NULL,NULL,NULL,"-3454.16",NULL,NULL
2,NULL,NULL,NULL,"117.65","-571.8",NULL
2,NULL,NULL,NULL,"74.07","1100.33",NULL
2,NULL,NULL,NULL,"281","-11984",NULL
2,NULL,NULL,NULL,"106.07","457.2",NULL
2,NULL,NULL,NULL,"35.97","-1063.14",NULL
2,NULL,NULL,NULL,"155.14","670.56",NULL
2,NULL,NULL,NULL,"-12.3","-33.3",NULL
2,NULL,NULL,NULL,"880","203","MSL"
2,NULL,NULL,NULL,"112.47","557.78",NULL
1,NULL,NULL,NULL,"-2806",NULL,NULL
2,NULL,NULL,NULL,"66.45","1234.44",NULL
2,NULL,NULL,NULL,"92.96","3505.2",NULL
1,NULL,NULL,NULL,"-2343.84",NULL,NULL
2,NULL,NULL,NULL,"-817",NULL,NULL
2,NULL,NULL,NULL,"210.01","1216.15",NULL
2,NULL,NULL,NULL,"195.07","450.49",NULL
2,NULL,NULL,NULL,"194.16","11.28",NULL
1,NULL,NULL,NULL,"-1407",NULL,NULL
2,NULL,NULL,NULL,"131.06","3787.44",NULL
2,NULL,NULL,NULL,"135.94","3483.25",NULL
2,NULL,NULL,NULL,"585.77","75.76999999999998","MSL"
2,NULL,NULL,NULL,"90.53","4460.75",NULL
2,NULL,NULL,NULL,"31.39","1965.96",NULL
2,NULL,NULL,NULL,"131.06","362.1",NULL
2,NULL,NULL,NULL,"126.19","1071.37",NULL
2,NULL,NULL,NULL,"180.75","501.4",NULL
2,NULL,NULL,NULL,"122.83","664.46",NULL
1,NULL,NULL,NULL,"-618.955",NULL,NULL
2,NULL,NULL,NULL,"159.41","550.16",NULL
2,NULL,NULL,NULL,"24.99","558.39",NULL
2,NULL,NULL,NULL,"93.57","4191",NULL
2,NULL,NULL,NULL,"1675",NULL,NULL
2,NULL,NULL,NULL,"149.66","801.62",NULL
2,NULL,NULL,NULL,"1780",NULL,NULL
2,NULL,NULL,NULL,"420.22",NULL,NULL
2,NULL,NULL,NULL,"518","345","MSL"
2,NULL,NULL,NULL,"67.36","4755.49",NULL
2,NULL,NULL,NULL,"99.97","2058.62",NULL
1,NULL,NULL,NULL,"-1933.759",NULL,NULL
1,NULL,NULL,NULL,"-2031.4",NULL,NULL
2,NULL,NULL,NULL,"107.29","623.93",NULL
1,NULL,NULL,NULL,"-1160.97",NULL,NULL
2,NULL,NULL,NULL,"128.63","929.64",NULL
2,NULL,NULL,NULL,"40.54","4757.93",NULL
2,NULL,NULL,NULL,"45.72","1132.94",NULL
2,NULL,NULL,NULL,"62.79","3505.2",NULL
2,NULL,NULL,NULL,"235.2","-414.8","MSL"
1,NULL,NULL,NULL,"-2835",NULL,NULL
1,NULL,NULL,NULL,"-2704.44",NULL,NULL
2,NULL,NULL,NULL,"103.33","-1390.19",NULL
1,NULL,NULL,NULL,"-2508.28",NULL,NULL
2,NULL,NULL,NULL,"122.83","1133.86",NULL
1,NULL,NULL,NULL,"-1410.90679491",NULL,NULL
2,NULL,NULL,NULL,"109.73","1132.33",NULL
2,NULL,NULL,NULL,"87.17","536.45",NULL
2,NULL,NULL,NULL,"-3861",NULL,NULL
2,NULL,NULL,NULL,"118.87","533.4",NULL
1,NULL,NULL,NULL,"-2045.5527726",NULL,NULL
2,NULL,NULL,NULL,"3.66","2513.08",NULL
2,NULL,NULL,NULL,"180.75","891.54",NULL
1,NULL,NULL,NULL,"-6.1",NULL,NULL
1,NULL,NULL,NULL,"174.3",NULL,"MSL"
2,NULL,NULL,NULL,"128.63","479.45",NULL
1,NULL,NULL,NULL,"78",NULL,NULL
1,NULL,NULL,NULL,"-197",NULL,NULL
2,NULL,NULL,NULL,"184.1","-337.11",NULL
2,NULL,NULL,NULL,"417","208","MSL"
2,NULL,NULL,NULL,"162.76","473.96",NULL
2,NULL,NULL,NULL,"135.33","92.96",NULL
2,NULL,NULL,NULL,"151.18","121.31",NULL
2,NULL,NULL,NULL,"19.81","1146.05",NULL
2,NULL,NULL,NULL,"201","-892","MSL"
2,NULL,NULL,NULL,"153.31","620.27",NULL
1,NULL,NULL,NULL,"-143.7",NULL,NULL
2,NULL,NULL,NULL,"109.73","381",NULL
2,NULL,NULL,NULL,"138.68","556.26",NULL
2,NULL,NULL,NULL,"102.11","986.03",NULL
2,NULL,NULL,NULL,"170.99","700.13",NULL
1,NULL,NULL,NULL,"-3802",NULL,NULL
2,NULL,NULL,NULL,"126.19","932.69",NULL
2,NULL,NULL,NULL,"176.48","-332.54",NULL
1,NULL,NULL,NULL,"-2108",NULL,NULL
2,NULL,NULL,NULL,"129.24","731.52",NULL
2,NULL,NULL,NULL,"183.49","949.45",NULL
2,NULL,NULL,NULL,"111.25","519.68",NULL
1,NULL,NULL,NULL,"-2704.87",NULL,NULL
1,NULL,NULL,NULL,"-12.1",NULL,NULL
2,NULL,NULL,NULL,"114","1173.48",NULL
2,NULL,NULL,NULL,"-1398.8",NULL,NULL
2,NULL,NULL,NULL,"160.93","846.12",NULL
2,NULL,NULL,NULL,"134.72","524.26",NULL
2,NULL,NULL,NULL,"139.29","1112.52",NULL
2,NULL,NULL,NULL,"196.29","775.72",NULL
2,NULL,NULL,NULL,"213.97","493.78",NULL
1,"140","150","cm","1950",NULL,NULL
2,NULL,NULL,NULL,"54.86","4805.17",NULL
2,NULL,NULL,NULL,"162.76","719.33",NULL
2,NULL,NULL,NULL,"21.95","617.22",NULL
2,NULL,NULL,NULL,"171.6","624.84",NULL
1,NULL,NULL,NULL,"1653",NULL,NULL
2,NULL,NULL,NULL,"66.45","4355.9",NULL
2,NULL,NULL,NULL,"161.54","576.07",NULL
2,NULL,NULL,NULL,"83.21","1008.28",NULL
1,"78","125","cm","147.22","146.75",NULL
2,NULL,NULL,NULL,"1163.86","562.8599999999999","MSL"
2,NULL,NULL,NULL,"176.48","525.78",NULL
2,NULL,NULL,NULL,"64.01","1103.38",NULL
2,NULL,NULL,NULL,"195.07","646.18",NULL
2,NULL,NULL,NULL,"9.75","4849.67",NULL
1,NULL,NULL,NULL,"-153.6",NULL,NULL
2,NULL,NULL,NULL,"183.49","563.88",NULL
1,NULL,NULL,NULL,"282.2",NULL,"MSL"
1,"10","20","cm","1168",NULL,NULL
1,NULL,NULL,NULL,"-2522.783",NULL,NULL
2,NULL,NULL,NULL,"125.27","752.86",NULL
2,NULL,NULL,NULL,"131.37","3770.68",NULL
2,NULL,NULL,NULL,"173.74","749.81",NULL
2,NULL,NULL,NULL,"-1434",NULL,NULL
2,NULL,NULL,NULL,"1532.87",NULL,NULL
1,NULL,NULL,NULL,"-21.6",NULL,NULL
2,NULL,NULL,NULL,"188.98","812.29",NULL
1,NULL,NULL,NULL,"-2206.519",NULL,NULL
2,NULL,NULL,NULL,"182.27","568.15",NULL
2,NULL,NULL,NULL,"170.69","1120.75",NULL
1,NULL,NULL,NULL,"1910","1910",NULL
2,NULL,NULL,NULL,"146.3","536.45",NULL
2,NULL,NULL,NULL,"560.76",NULL,NULL
2,NULL,NULL,NULL,"111.56","3827.98",NULL
2,NULL,NULL,NULL,"92.05","3521.96",NULL
2,NULL,NULL,NULL,"125.88","367.28",NULL
2,NULL,NULL,NULL,"117.65","409.65",NULL
2,NULL,NULL,NULL,"18.9","-3731.66",NULL
2,NULL,NULL,NULL,"37.49","1797.1",NULL
2,NULL,NULL,NULL,"107.9","518.16",NULL
2,NULL,NULL,NULL,"78.03","4488.18",NULL
2,NULL,NULL,NULL,"31.39","3611.88",NULL
2,NULL,NULL,NULL,"150.57","399.29",NULL
1,NULL,NULL,NULL,"-1470.42",NULL,NULL
2,NULL,NULL,NULL,"89.31","3489.96",NULL
2,NULL,NULL,NULL,"156.06","723.9",NULL
2,NULL,NULL,NULL,"178.92","630.63",NULL
2,NULL,NULL,NULL,"87.78","4598.52",NULL
2,NULL,NULL,NULL,"210","100","MSL"
2,NULL,NULL,NULL,"137.16","428.24",NULL
2,NULL,NULL,NULL,"154.84","591.31",NULL
1,NULL,NULL,NULL,"-420.576",NULL,NULL
2,NULL,NULL,NULL,"195.07","1828.8",NULL
1,NULL,NULL,NULL,"-774.65",NULL,NULL
2,NULL,NULL,NULL,"108.51","3505.2",NULL
2,NULL,NULL,NULL,"123.44","-3352.5",NULL
2,NULL,NULL,NULL,"95.1","1264.92",NULL
2,NULL,NULL,NULL,"84.12","786.38",NULL
2,NULL,NULL,NULL,"161.24","641.6",NULL
1,NULL,NULL,NULL,"-194.19",NULL,NULL
2,NULL,NULL,NULL,"790","650","MSL"
2,NULL,NULL,NULL,"121.92","597.41",NULL
2,NULL,NULL,NULL,"71.02","2442.97",NULL
2,NULL,NULL,NULL,"12.8","3050.74",NULL
2,NULL,NULL,NULL,"295",NULL,NULL
2,NULL,NULL,NULL,"130","-14470",NULL
2,NULL,NULL,NULL,"208.79","-466.34",NULL
2,NULL,NULL,NULL,"103.94","545.59",NULL
2,NULL,NULL,NULL,"70.41","4038.6",NULL
1,NULL,NULL,NULL,"-1657.25001884",NULL,NULL
2,NULL,NULL,NULL,"169.16","-382.52",NULL
2,NULL,NULL,NULL,"16.15","3511.3",NULL
2,NULL,NULL,NULL,"39.62","-1275.59",NULL
2,NULL,NULL,NULL,"39.32","-915.92",NULL
1,NULL,NULL,NULL,"-4296",NULL,NULL
2,NULL,NULL,NULL,"130.45","954.63",NULL
2,NULL,NULL,NULL,"561.2","160.2","MSL"
2,NULL,NULL,NULL,"-2488",NULL,NULL
2,NULL,NULL,NULL,"146","1021.08",NULL
2,NULL,NULL,NULL,"29.26","630.94",NULL
2,NULL,NULL,NULL,"127.71","371.86",NULL
1,"0","13","MCD",NULL,NULL,NULL
1,NULL,NULL,NULL,"-1610.58312",NULL,NULL
2,NULL,NULL,NULL,"124.05","1600.2",NULL
2,NULL,NULL,NULL,"929",NULL,NULL
2,NULL,NULL,NULL,"81.99","3444.24",NULL
1,NULL,NULL,NULL,"-1034.75",NULL,NULL
1,"160","175","cm","164",NULL,NULL
2,NULL,NULL,NULL,"195.38","822.96",NULL
2,NULL,NULL,NULL,"201.17","-202.69",NULL
2,NULL,NULL,NULL,"128.02","1219.2",NULL
2,NULL,NULL,NULL,"10.67","682.75",NULL
2,NULL,NULL,NULL,"127.71","749.81",NULL
2,NULL,NULL,NULL,"52.12","2179.32",NULL
1,NULL,NULL,NULL,"-2418.8",NULL,NULL
1,"15","57","cm","163.85","163.43",NULL
1,NULL,NULL,NULL,"-82",NULL,NULL
1,NULL,NULL,NULL,"-1506.0482",NULL,NULL
2,NULL,NULL,NULL,"107.59","3502.15",NULL
2,NULL,NULL,NULL,"10.06","1432.56",NULL
2,NULL,NULL,NULL,"113.39","1136.9",NULL
2,NULL,NULL,NULL,"73.76","3334.51",NULL
2,NULL,NULL,NULL,"110.95","-1417.62",NULL
2,NULL,NULL,NULL,"156.67","611.12",NULL
2,NULL,NULL,NULL,"169.77","495.3",NULL
2,NULL,NULL,NULL,"133.81","1188.72",NULL
1,NULL,NULL,NULL,"-2353.303954",NULL,NULL
2,NULL,NULL,NULL,"-1335",NULL,NULL
2,NULL,NULL,NULL,"124.97","1168.6",NULL
2,NULL,NULL,NULL,"51.82","4526.28",NULL
2,NULL,NULL,NULL,"170.08","556.26",NULL
2,NULL,NULL,NULL,"110.03","900.68",NULL
2,NULL,NULL,NULL,"49.38","1360.02",NULL
1,NULL,NULL,NULL,"-265",NULL,NULL
2,NULL,NULL,NULL,"186.84","563.88",NULL
1,NULL,NULL,NULL,"2951","2951",NULL
1,NULL,NULL,NULL,"1622",NULL,NULL
1,NULL,NULL,NULL,"-37.7",NULL,NULL
2,NULL,NULL,NULL,"847","767","MSL"
1,NULL,NULL,NULL,"689",NULL,NULL
2,NULL,NULL,NULL,"126.19","664.46",NULL
2,NULL,NULL,NULL,"885","601","MSL"
2,NULL,NULL,NULL,"187.2","-1392.8","MSL"
2,NULL,NULL,NULL,"4.57","2746.55",NULL
2,NULL,NULL,NULL,"118.87","413",NULL
2,NULL,NULL,NULL,"207.26","606.25",NULL
1,NULL,NULL,NULL,"-162.6",NULL,NULL
2,NULL,NULL,NULL,"191.41","556.26",NULL
1,NULL,NULL,NULL,"-916",NULL,NULL
2,NULL,NULL,NULL,"137.46","777.24",NULL
2,NULL,NULL,NULL,"136.86","541.02",NULL
2,NULL,NULL,NULL,"170","-231","MSL"
1,NULL,NULL,NULL,"131.9",NULL,"MSL"
2,NULL,NULL,NULL,"219.46","530.96",NULL
2,NULL,NULL,NULL,"90.22","4456.18",NULL
2,NULL,NULL,NULL,"176.48","734.57",NULL
2,NULL,NULL,NULL,"77.72","912.57",NULL
2,NULL,NULL,NULL,"26.52","563.88",NULL
2,NULL,NULL,NULL,"83",NULL,NULL
1,NULL,NULL,NULL,"-5073",NULL,NULL
2,NULL,NULL,NULL,"299.32",NULL,NULL
2,NULL,NULL,NULL,"329.4","-1370.6","MSL"
2,NULL,NULL,NULL,"97.84","4184.29",NULL
2,NULL,NULL,NULL,"157.89","1200.91",NULL
2,NULL,NULL,NULL,"-5601",NULL,NULL
2,NULL,NULL,NULL,"158.5","616",NULL
2,NULL,NULL,NULL,"-3537",NULL,NULL
1,NULL,NULL,NULL,"-2410.14",NULL,NULL
2,NULL,NULL,NULL,"182.88","-21.34",NULL
2,NULL,NULL,NULL,"123.75","791.26",NULL
2,NULL,NULL,NULL,"176.48","633.68",NULL
2,NULL,NULL,NULL,"106.68","958.6",NULL
2,NULL,NULL,NULL,"74.07","3540.25",NULL
2,NULL,NULL,NULL,"609","546","MSL"
2,NULL,NULL,NULL,"94.49","3537.51",NULL
2,NULL,NULL,NULL,"105.16","4777.74",NULL
2,NULL,NULL,NULL,"203.61","-209.4",NULL
1,NULL,NULL,NULL,"-62",NULL,NULL
2,NULL,NULL,NULL,"27.13","-3941.37",NULL
2,NULL,NULL,NULL,"80.47","1567.28",NULL
2,NULL,NULL,NULL,"183.49","731.52",NULL
2,NULL,NULL,NULL,"131.67","1030.83",NULL
1,NULL,NULL,NULL,"-5545",NULL,NULL
2,NULL,NULL,NULL,"127.71","536.45",NULL
1,NULL,NULL,NULL,"-2740.84",NULL,NULL
1,"30","40","MCD",NULL,NULL,NULL
2,NULL,NULL,NULL,"34.75","-1428.9",NULL
2,NULL,NULL,NULL,"213.97","463.3",NULL
2,NULL,NULL,NULL,"177.39","556.26",NULL
2,NULL,NULL,NULL,"360","-2673","MSL"
2,NULL,NULL,NULL,"116.13","1556",NULL
2,NULL,NULL,NULL,"-5278",NULL,NULL
2,NULL,NULL,NULL,"99.97","4878.63",NULL
2,NULL,NULL,NULL,"-3781",NULL,NULL
2,NULL,NULL,NULL,"73.15","4547.62",NULL
1,NULL,NULL,NULL,"-1998.195",NULL,NULL
2,NULL,NULL,NULL,"726.64",NULL,NULL
2,NULL,NULL,NULL,"127.1","731.52",NULL
2,NULL,NULL,NULL,"893",NULL,NULL
2,NULL,NULL,NULL,"-5311",NULL,NULL
2,NULL,NULL,NULL,"-2805.7",NULL,NULL
2,NULL,NULL,NULL,"115.82","1108.56",NULL
2,NULL,NULL,NULL,"-4078.6",NULL,NULL
1,NULL,NULL,NULL,"-2880.19",NULL,NULL
2,NULL,NULL,NULL,"71.63","4827.73",NULL
1,NULL,NULL,NULL,"-203",NULL,NULL
2,NULL,NULL,NULL,"143.26","726.64",NULL
2,NULL,NULL,NULL,"-430.5",NULL,NULL
2,NULL,NULL,NULL,"-4973",NULL,NULL
2,NULL,NULL,NULL,"42.06","1143",NULL
2,NULL,NULL,NULL,"57","1094.23",NULL
2,NULL,NULL,NULL,"111.86","747.67",NULL
2,NULL,NULL,NULL,"1818",NULL,NULL
2,NULL,NULL,NULL,"181.36","598.63",NULL
1,NULL,NULL,NULL,"-2537.927",NULL,NULL
1,NULL,NULL,NULL,"-2278.871854",NULL,NULL
2,NULL,NULL,NULL,"89","1021.08",NULL
2,NULL,NULL,NULL,"118.26","426.72",NULL
2,NULL,NULL,NULL,"72.85","867.77",NULL
2,NULL,NULL,NULL,"147.83","526.69",NULL
2,NULL,NULL,NULL,"76.5","1580.39",NULL
2,NULL,NULL,NULL,"160.02","995.17",NULL
2,NULL,NULL,NULL,"178","731.82",NULL
2,NULL,NULL,NULL,"481","284","MSL"
2,NULL,NULL,NULL,"154.53","1018.34",NULL
2,NULL,NULL,NULL,"-3769",NULL,NULL
2,NULL,NULL,NULL,"148.74","1545.34",NULL
2,NULL,NULL,NULL,"1460","1110","MSL"
2,NULL,NULL,NULL,"1.52","461.16",NULL
1,NULL,NULL,NULL,"-721",NULL,NULL
2,NULL,NULL,NULL,"146.3","451.1",NULL
2,NULL,NULL,NULL,"109.42","1143",NULL
2,NULL,NULL,NULL,"167.94","723.9",NULL
2,NULL,NULL,NULL,"67.67","3962.4",NULL
2,NULL,NULL,NULL,"-3024.6",NULL,NULL
2,NULL,NULL,NULL,"89.92","1097.28",NULL
1,NULL,NULL,NULL,"-907",NULL,NULL
1,NULL,NULL,NULL,"-2526",NULL,NULL
2,NULL,NULL,NULL,"198.73","839.72",NULL
1,NULL,NULL,NULL,"-764",NULL,NULL
1,NULL,NULL,NULL,"-247",NULL,NULL
2,NULL,NULL,NULL,"132.28","1129.28",NULL
1,NULL,NULL,NULL,"-443",NULL,NULL
2,NULL,NULL,NULL,"-4677",NULL,NULL
2,NULL,NULL,NULL,"72.24","1889.76",NULL
1,NULL,NULL,NULL,"-5205",NULL,NULL
2,NULL,NULL,NULL,"101.8","838.2",NULL
2,NULL,NULL,NULL,"118.87","510.54",NULL
2,NULL,NULL,NULL,"185.93","701.04",NULL
2,NULL,NULL,NULL,"141.43","524.26",NULL
2,NULL,NULL,NULL,"95.71","2635.91",NULL
1,NULL,NULL,NULL,"-2232",NULL,NULL
2,NULL,NULL,NULL,"229","-11371",NULL
2,NULL,NULL,NULL,"388",NULL,NULL
2,NULL,NULL,NULL,"26.82","1798.32",NULL
2,NULL,NULL,NULL,"160.93","96.32",NULL
2,NULL,NULL,NULL,"131.37","521.21",NULL
2,NULL,NULL,NULL,"186.54","637.95",NULL
2,NULL,NULL,NULL,"494.75",NULL,NULL
2,NULL,NULL,NULL,"141.12","701.04",NULL
2,NULL,NULL,NULL,"265","-12060",NULL
2,NULL,NULL,NULL,"119.79","-1454.51",NULL
1,NULL,NULL,NULL,"-818",NULL,NULL
2,NULL,NULL,NULL,"61.26","3547.87",NULL
2,NULL,NULL,NULL,"30.48","4586.02",NULL
2,NULL,NULL,NULL,"199","99","MSL"
2,NULL,NULL,NULL,"163.07","472.74",NULL
2,NULL,NULL,NULL,"83.52","640.08",NULL
1,"40","50","cm","618",NULL,NULL
2,NULL,NULL,NULL,"104.55","1082.04",NULL
2,NULL,NULL,NULL,"233.17","-1138.43",NULL
2,NULL,NULL,NULL,"168.25","1195.43",NULL
2,NULL,NULL,NULL,"-2685",NULL,NULL
2,NULL,NULL,NULL,"180.75","653.8",NULL
2,NULL,NULL,NULL,"179.53","629.41",NULL
2,NULL,NULL,NULL,"119","-281","MSL"
2,NULL,NULL,NULL,"81.69","-3519.52",NULL
1,NULL,NULL,NULL,"-1808.07",NULL,NULL
2,NULL,NULL,NULL,"225.55","-62.48",NULL
2,NULL,NULL,NULL,"144.17","569.98",NULL
2,NULL,NULL,NULL,"111.86","835.15",NULL
2,NULL,NULL,NULL,"156.36","408.43",NULL
2,NULL,NULL,NULL,"42.06","2657.86",NULL
1,NULL,NULL,NULL,"226",NULL,"MSL"
1,"13","34","MCD",NULL,NULL,NULL
2,NULL,NULL,NULL,"97.54","1527.05",NULL
2,NULL,NULL,NULL,"38.1","1962",NULL
2,NULL,NULL,NULL,"9.14","2406.7",NULL
1,NULL,NULL,NULL,"2887",NULL,NULL
1,NULL,NULL,NULL,"-813",NULL,NULL
2,NULL,NULL,NULL,"-1787.7",NULL,NULL
2,NULL,NULL,NULL,"42.98","1030.22",NULL
1,NULL,NULL,NULL,"-989.44",NULL,NULL
2,NULL,NULL,NULL,"336","-55","MSL"
2,NULL,NULL,NULL,"88.7","1118.01",NULL
1,NULL,NULL,NULL,"-111",NULL,NULL
2,NULL,NULL,NULL,"45.11","1127.76",NULL
2,NULL,NULL,NULL,"57.3","1805.94",NULL
2,NULL,NULL,NULL,"-2475.6",NULL,NULL
2,NULL,NULL,NULL,"83.21","3810",NULL
2,NULL,NULL,NULL,"142.34","801.32",NULL
1,NULL,NULL,NULL,"-1160.6",NULL,NULL
2,NULL,NULL,NULL,"34.14","1372.51",NULL
2,NULL,NULL,NULL,"12.8","524.26",NULL
2,NULL,NULL,NULL,"90.22","3520.44",NULL
2,NULL,NULL,NULL,"163.37","959.82",NULL
2,NULL,NULL,NULL,"148.44","963.78",NULL
2,NULL,NULL,NULL,"-977.6",NULL,NULL
1,NULL,NULL,NULL,"197",NULL,NULL
2,NULL,NULL,NULL,"147.83","826.01",NULL
1,"190","200","cm","1915",NULL,NULL
2,NULL,NULL,NULL,"151.49","534.92",NULL
2,NULL,NULL,NULL,"62.79","3566.16",NULL
2,NULL,NULL,NULL,"148.13","522.73",NULL
1,NULL,NULL,NULL,"-230",NULL,NULL
1,NULL,NULL,NULL,"-1190",NULL,NULL
2,NULL,NULL,NULL,"157.89","-457.81",NULL
1,NULL,NULL,NULL,"-1218","-1218",NULL
2,NULL,NULL,NULL,"119.48","449.58",NULL
1,NULL,NULL,NULL,"-22.4",NULL,"NAVD88"
1,NULL,NULL,NULL,"-130.45",NULL,NULL
1,NULL,NULL,NULL,"-1723",NULL,NULL
