fullKey,locality_id,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281.1miESESt.Peter'sDomelookout1.1miESESaintPetersDomeintoGeoLocateusingdefaultsettings.,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2281.4miSEBoydRanch,CP2802.TopofthisridgebetweenPalizaandPeraltaCanyonsinsaddleisbasalticandesite.Thisrockmaybecaprockandheronslideblock",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281.5MiFromLagoon5MiFromGallinas,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2miNWofBlandcamp,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/4miWofBlandcamps,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2280.3miSWWestRanch,CP2802",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228Prospectpit;11/4miSSEofpeak,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2282miSWSantaClaraRangerStation,incanyonWofbigfault",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2281.1miSSWBoydRanch,CP2802",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2281.4miEBoydRanch,CP2802",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2281.5miSWBoydRanch,CP2802,E.sideLosGriegoslookout",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2281.5miSWBoydRanch,EsideLosGriegoslookout,CP2802",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2281.7miSSWWestRanch,CP2802",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2281.8miSSWWestRanch,CP2802",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2miabovegirlscoutcamp,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2miabovejunctionofcanyonandriver,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2mibelowSulfurSprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2miNEofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2miNNWofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2miNWofSt.Paul'srhyolitedome;inasidegulch,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2miSofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2miSSEofBM8498,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2miSWofwarmspring,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2miWNWRutledgeRanch,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/2SWofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/3miEofBM7195;elev7600feet,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/3miWofBM5962,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/3miWofBM5963,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/3miWofBM5964,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/4miaboveSulfurCreek,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2281/4mileSBM8529,backslopeBoulderMountain",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/4miNofBM8523,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2281/4miNofBM9016,NErectangle;S38E80o",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22811/4miNWofBlandcamp,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281/8miNofBM8980,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228100FtEOfWildcatShaft,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22811/2miabovejunctionwithDelNortegorge/canyon,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL22811/2miabovejunctionwithDelNortegorge/canyon,1/4midowncanyon",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22811/2miNEofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22811/2miNNEofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22811/2miSofsprings;coll.Justbelowcaprockofandesite,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22811/2NEofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22811/4miNEofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22811/4miSofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22811/8miENEofBM6557onriver,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22813/4miNEofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22813/4miSofsprings,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228150FtFromBaseOfOutcrop,Middleton'sRanch",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281mileESEBM8980,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281mileNEBM8696,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281mileWNWAspenPk.CP2800,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miNEofBM8080;elv.8750;abovecreek,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miNEofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miNEofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miNofBM8080;elevation8750,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miNofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miNWofColladomeincanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miNWofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miNWofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miSEofBearSprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miSEofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miSofBM8498,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miSofBM8498;neartopseries,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2282.5miNEofBM8080;elv.8750,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22821/2miabovegirlscoutcamp,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22821/2miNNEofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22821/4miaboveBearJumptrailoverbigbox[Woftrail],63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22821/4miNWofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2282miabovegirlscoutcamp,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2282miESEofLowerVallecitos,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2282miNNEofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2282miNNWofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2282miNofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2282miNWofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2282miSEofstation,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2282miSSWofBM9209,Nsideofcreek",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2283/4miEESEofSt.Paul'sDome,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2283/4miESEofSt.Paul'sDome,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2283/4mileEBoydRanch,CP2802",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2283/4mileNNEBM9785,1/2mileWSWBM9521,betweenheadsofSanLuisandJaramilloCreek",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2283/4miNofBM6880;Nrectangle,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22813/4miNWofBlandcamp,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL22813/4miNWofBlandcamp,largeblockplasteredonhillside",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL22813/4miNWofBlandcamp,neartopofridge",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL22813/4miNWofBlandcamp,ontopofridge",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2283/4miNWofsprings,onroad",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2283/4miSofsprings,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2283/4miSSWBoydRanch,CP2802",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22831/2miSSWofsprings;elev.7560feet(ridge),63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL22813mi.SofWhitesCity,N.Mex.onHwySo.fromCarlsbadtoElPaso",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2283miEofBM7702,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2283miNNEofBM7625,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2283miNofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2283miSofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2284miEofBearSpringsRdingulchSofRuizPk,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2285/8miESEBoydRanch,CP2802",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2285miENERedoudito(BM10,880)",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22817/8miNEofBearSprigns,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2287500feetingulchonWsideofcanyon;SEofBM9016,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL22875miENERedoudito(BM10,880)ingulchdrawingNintocreek",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2287miNNEofBM7702,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228abovehotspring,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228ALittleFurtherSThanTheSpecimenJustSOf352,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228alongfenceonNWborder;1/3SEBM7195onEslopeofhill;71900feet;nearcrest,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228at6799feet;heel5999feet,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228at7090feet;gulchwithtrailandfaultEoflowerVallecitos,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228at7110feet;EoflowerVallecitos;gulchwithtrailandfault,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228at7400feetingulchonWsideofcanyon;SEofBM9016,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228At8200feetingulchonSsideofsaddle(8550feet)Wofpeak,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228AtDrillHole334,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228belowcamp,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228belowknob.6miESEofBM8523,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228belowknob.6miESEofBM8524,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228belowknob1/4miNofBM8523,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228belowknob1/4miNofBM8524,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228belowroadonSEflankofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228BM7217,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228BM7217,abovegirlscoutcamp",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228BM7217onroad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228bottomofcanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228CanyonEofChamisaat7020feet,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228canyonnextNofSanchez;1miSEofSt.Paul'sDome,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228CanyonSanDiego,ESideJemezSprings",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228caprockonridge,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228caprockonridgeonWsideofcanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228CP2788,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228CP2802,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228crestofridgeEofBM9785,headofcreek;(.5miEofBM)",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228Eastsidecanyon,CP2788",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228Either1/2or11/2miNEofStPeter'sDome(documentationinconsistent),63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228firstroadcut,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228flowincanyonbelowglasstunnel,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228formsbigboxincanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228formslargestboxincanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228frombreechincrater,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228fromcalderarim;headofcanyonNWoffirestation,NWcornerofsection",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228fromcalderarim;headofcanyonoverlookingfirestation(NWof),NWcornerofsection",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228fromconeinSEcornerofJemezquad;6128feet,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228fromCubaroad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228fromglasstunnelincanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228fromhill,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228FromHillNeOfHearstShaft,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228FromNearTopHill,NOfFault",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228fromoutcropupperNforkofcreek,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228fromPuyepumicemine,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228FromroadcutaboveBoydRanch,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228fromruins(fort);Nrectangle,1/2miNWofBM6772",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228fromscarpwhereroadgoesontotopofmesa,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228fromSEsideofflow,1.1miEofSanAntoniopeak",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228incanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228InMineWOfHanoverMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228justbelowmouthofJenksDraw,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228justbelowSulfurSprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228justunderpeak8901,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228justWoflargestpitcrater,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281kmWSWofDeerMountain,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228knob1/3miSWofBM8696,RoadtoCuba",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228Knob3/4miSSEBM8848creek,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:CanyonWSideMtTaylor;LargeCanyonW.SideOfMtTaylor,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:Holder;NearAlamagordo,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:JemezQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:OrganMts,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:Penasco,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:RioGrandeRegion,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:RioGrandeRegion,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:RioGrandeRegion,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:RioGrandeRegion,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:RioGrandeRegion,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:RioGrandeRegion,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:RioGrandeRegion-LimitarMts,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SanMateoMountain,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:SilverCityQuad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228LocalityKey:TewanMts,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228lowercanyon,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228lowercanyon,dueNorwheremainroadcrossesPeraltawash",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228Lowerpartofexposedsection,thesesampleswerecollectedtoshowupperandlowermainlithologicaltypes.Ithasnorealstratigraphicalsignificance",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228lowerthan8000feetelevation(seedocumentation),Nwallofcanyon",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL2281miNEofBM6772;Nrectangle;ScoutCamp,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2281miupsidecanyon,SSantaClaraCanyonbetweenCaballoandtuffcliff",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228nearEbaseofpeakinsection;2miSofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228NearGlorieta,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228nearheadofcanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228nearheadwaters,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228NearIvanhoeShaft,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228nearsaddleSEofpeak9065,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228neartopofpeakinsection;2miSofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228NearWhereCreekSplits,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228NEJAsection,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228NeOfHearstShaft,65FtHigherThan60",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228NeOfHearstShaft,FromTopOfSameHillAs60",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228NOfCottonwoodCanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228NorthEnd,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228NsideofArroyoTonqueonRte.85,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228NsideofGuajeCanyon,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228NsideofPojoaqueCreek(Wsideofquad,SofBlackMesa)",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228NSlopeOfBurros,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228NwallofSantaClaraCanyon,NWcornerofsection",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228NWcornerofsection,Nwallofcanyon",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228oncreek;3miNEofBM8080,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228onOldBushmanRd,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228OnRidgeWOfSavannahCopperCoOffice,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228onroadatboxcanyonwaterfall,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228outcropofNWsideofpeak;75-100feetbelowtop,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228overridgeandWofJenksdraw,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228prospectpit,atdivideheadofcanyon",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228ridge1miEofTank6621,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228roadcutnearBM7217,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228roadcutNWofsprings;1/4miSofBM7974,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228RoadtoCuba,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228RoadtoCuba,belowBM8696",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228S.sideofSantaClaraCanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228S30eFromGoldHillAcrossCreekAbout600Ft,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228saddlebetweenheadsofSanLuisandJaramilloCreeks,1/4mileWSWbenchmark9521",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228Sbankofstream,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228SCRoad(silverCityRoad),63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228secondroadcutonhighway,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228sectionNwallcaldera,SEridgeCerrodelaGarita",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228sectionWofsprings,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228SEofMt.onroadnearBM6920,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228SEsideoflowercanyon;NEendofridge;probablyasmalldome,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228SEsideoflowercanyon;NEendofridge;probablytopofasmalldome,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228Sflankonroad,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228Ssideofdome,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228Ssideofhillinagulch(8450feet),whichisWofsaddle(8550+feet),whichisWofpeak",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228SsideofhillWofsaddle(8550+feet)Wofpeak;elev.8350feet,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228SSideOfRioChama,1.5MiWOfAbiquiuPo",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228Swallofcanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228SWside,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228thirdcutbank,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228topofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228topofMt,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228topofpeak3miSofsprings;peakWof7179,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228topofridge,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228topofsectionWofsprings,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228topofSEridgeofdome,.4miNWofBM8767;200feetdownslopefrom64-4V",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228uppercreek;roadcut,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228Wflank,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228Wfork,nearBM8727",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228WOfWildcatHill,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228WoverridgefromJenksDraw,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228Wsideofcanyon,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228WsideofCerroBoletas,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228WsideofCerroBoletas,edgeofescarpment/ridgeoverlookingCochitiCanyon",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL228Wsideofmesa,63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL2282.2milesnortheastofTexas-NewMexicolineonHighway62,southofCarlsbad",63852,,,,,,
"NULLNULLNULLNewMexicoNULLNULL228200FtAboveBaseOfOutcrops,Middleton'sRanch",63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22821/2miNNWofBlandcamp,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22821/4miNNWofBlandcamp,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22821/4miNWofBlandcamp,63852,,,,,,
NULLNULLNULLNewMexicoNULLNULL22821/4NWofBlandcamp,63852,,,,,,
